user_id,history_movie_id,history_rating,movie_id,rating,timestamp
A3BVU43GQ86TUJ,"['0694520187', '0435126083', '0395051029', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', '0451519582']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000KS2NFC,1,1358812800
A3BVU43GQ86TUJ,"['0435126083', '0395051029', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', '0451519582', 'B000KS2NFC']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B0006BV6RY,1,1358812800
A3BVU43GQ86TUJ,"['0395051029', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', '0451519582', 'B000KS2NFC', 'B0006BV6RY']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000FFQ85G,1,1358812800
A3BVU43GQ86TUJ,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', '0451519582', 'B000KS2NFC', 'B0006BV6RY', 'B000FFQ85G']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000KGHCMS,1,1358812800
A3BVU43GQ86TUJ,"['B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', '0451519582', 'B000KS2NFC', 'B0006BV6RY', 'B000FFQ85G', 'B000KGHCMS']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B0006ASAM4,1,1358812800
A3BVU43GQ86TUJ,"['B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', '0451519582', 'B000KS2NFC', 'B0006BV6RY', 'B000FFQ85G', 'B000KGHCMS', 'B0006ASAM4']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000P4Q3JS,1,1358812800
A3BVU43GQ86TUJ,"['B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', '0451519582', 'B000KS2NFC', 'B0006BV6RY', 'B000FFQ85G', 'B000KGHCMS', 'B0006ASAM4', 'B000P4Q3JS']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NPQOMA,1,1358812800
A3BVU43GQ86TUJ,"['B000PX5UZC', 'B000AYI0JY', '0451519582', 'B000KS2NFC', 'B0006BV6RY', 'B000FFQ85G', 'B000KGHCMS', 'B0006ASAM4', 'B000P4Q3JS', 'B000NPQOMA']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000HAZCRO,1,1358812800
AS3X6EWHT8B0C,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000NPQOMA,0,1358812800
AS3X6EWHT8B0C,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000HAZCRO,0,1358812800
A1K4G93W4X20Z4,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000NPQOMA,0,1358812800
A1K4G93W4X20Z4,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000HAZCRO,0,1358812800
AQMUY1EH1JNGT,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NPQOMA,1,1358380800
AQMUY1EH1JNGT,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000HAZCRO,1,1358380800
AQMUY1EH1JNGT,"['B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA', 'B000HAZCRO']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000IFG62I,0,1358380800
A36SQ10OZX5K8E,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000NPQOMA,0,1358294400
A36SQ10OZX5K8E,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000HAZCRO,0,1358294400
A2QT9BANNISVB4,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000NPQOMA,0,1358208000
A2QT9BANNISVB4,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000HAZCRO,0,1358208000
A12OYGPV0N98XL,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NPQOMA,1,1358208000
A12OYGPV0N98XL,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000HAZCRO,1,1358208000
A29DPCX6YJI0GY,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000NPQOMA,0,1358121600
A29DPCX6YJI0GY,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000HAZCRO,0,1358121600
AH983HDW4ODWI,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000NPQOMA,0,1358035200
AH983HDW4ODWI,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000HAZCRO,0,1358035200
A2DT5NY1UF5ON9,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NPQOMA,1,1357862400
A2DT5NY1UF5ON9,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000HAZCRO,1,1357862400
A2DT5NY1UF5ON9,"['B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA', 'B000HAZCRO']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NCYANI,1,1359417600
A2S1WHC44BUBVW,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NPQOMA,1,1227657600
A2S1WHC44BUBVW,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000HAZCRO,1,1227657600
A3NCCFPMK02TPX,"['B0006DXV1Q', '0898455537', 'B00005VQND', 'B000NXIA1A', '0786104260', '0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000PX5UZC,1,1179273600
A3NCCFPMK02TPX,"['0898455537', 'B00005VQND', 'B000NXIA1A', '0786104260', '0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000AYI0JY,1,1179273600
A3NCCFPMK02TPX,"['B00005VQND', 'B000NXIA1A', '0786104260', '0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000KS2NFC,1,1179273600
A3NCCFPMK02TPX,"['B000NXIA1A', '0786104260', '0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000KGHCMS,1,1179273600
A3NCCFPMK02TPX,"['0786104260', '0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B0006ASAM4,1,1179273600
A3NCCFPMK02TPX,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NPQOMA,1,1179273600
A3NCCFPMK02TPX,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000HAZCRO,1,1179273600
AX04DT22T8K1O,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NPQOMA,1,980035200
AX04DT22T8K1O,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000HAZCRO,1,980035200
A2X5O13CH92JY3,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000NPQOMA,0,1263513600
A2X5O13CH92JY3,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000HAZCRO,0,1263513600
A3G2EKGCTT64GJ,"['B0007DJUQK', '0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B0006ASAM4,1,944611200
A3G2EKGCTT64GJ,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NPQOMA,1,944611200
A3G2EKGCTT64GJ,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000HAZCRO,1,944611200
A1EWXXQL6C0LZ,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NPQOMA,1,1359072000
A1EWXXQL6C0LZ,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000HAZCRO,1,1359072000
A1IEZ636VIS85H,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AR0WU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B0006ASAM4,1,1358726400
A1IEZ636VIS85H,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AR0WU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NPQOMA,1,1358726400
A1IEZ636VIS85H,"['B0006AL5RG', 'B000J6DLBU', 'B0006AR0WU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0835910504,1,1358726400
A1IEZ636VIS85H,"['B000J6DLBU', 'B0006AR0WU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA', '0835910504']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000HAZCRO,1,1358726400
A1IEZ636VIS85H,"['B0006AR0WU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA', '0835910504', 'B000HAZCRO']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1580495974,1,1359936000
A1IEZ636VIS85H,"['B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA', '0835910504', 'B000HAZCRO', '1580495974']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B00088BMEM,1,1359936000
A1IEZ636VIS85H,"['B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA', '0835910504', 'B000HAZCRO', '1580495974', 'B00088BMEM']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1580498051,1,1359936000
AGCFN7664DH6,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000NPQOMA,0,1356912000
AGCFN7664DH6,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000HAZCRO,0,1356912000
A1KBQ7MG9AG58C,"['0694520187', 'B000L4056E', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",B000E39CZW,0,1196985600
A1KBQ7MG9AG58C,"['B000L4056E', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B000E39CZW']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B0006ASAM4,0,1196985600
A1KBQ7MG9AG58C,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B000E39CZW', 'B0006ASAM4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000NPQOMA,0,1196985600
A1KBQ7MG9AG58C,"['B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B000E39CZW', 'B0006ASAM4', 'B000NPQOMA']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000HAZCRO,0,1196985600
A1KBQ7MG9AG58C,"['B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B000E39CZW', 'B0006ASAM4', 'B000NPQOMA', 'B000HAZCRO']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000Q9I494,1,1196985600
A1KBQ7MG9AG58C,"['B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B000E39CZW', 'B0006ASAM4', 'B000NPQOMA', 'B000HAZCRO', 'B000Q9I494']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",084991180X,0,1203206400
AMOM8CK0Q0WH0,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NPQOMA,1,912384000
AMOM8CK0Q0WH0,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000HAZCRO,1,912384000
A3OFGBTGNJRAZZ,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NPQOMA,1,907286400
A3OFGBTGNJRAZZ,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000HAZCRO,1,907286400
ANM0FFYWGGBD8,"['0811206181', '081120619X', '0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC']","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",B000KGHCMS,0,907027200
ANM0FFYWGGBD8,"['081120619X', '0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B0006ASAM4,0,907027200
ANM0FFYWGGBD8,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000NPQOMA,0,907027200
ANM0FFYWGGBD8,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000HAZCRO,0,907027200
ANM0FFYWGGBD8,"['B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA', 'B000HAZCRO']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000MMJAWK,1,907804800
ANM0FFYWGGBD8,"['B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA', 'B000HAZCRO', 'B000MMJAWK']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",B000GQMXTE,1,907804800
ANM0FFYWGGBD8,"['B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA', 'B000HAZCRO', 'B000MMJAWK', 'B000GQMXTE']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0140153179,1,911433600
ANM0FFYWGGBD8,"['B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA', 'B000HAZCRO', 'B000MMJAWK', 'B000GQMXTE', '0140153179']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",052128502X,1,912384000
ANM0FFYWGGBD8,"['B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA', 'B000HAZCRO', 'B000MMJAWK', 'B000GQMXTE', '0140153179', '052128502X']","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0679729585,1,912988800
A2J5ZGE5REE09K,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', '0671535692', 'B000KGHCMS']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B0006ASAM4,0,903571200
A2J5ZGE5REE09K,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', '0671535692', 'B000KGHCMS', 'B0006ASAM4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000NPQOMA,0,903571200
A2J5ZGE5REE09K,"['B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', '0671535692', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000HAZCRO,0,903571200
AO1RL294H0150,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000NPQOMA,0,1032739200
AO1RL294H0150,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000HAZCRO,0,1032739200
A1OE1HJ8TJJ4XM,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000NPQOMA,0,1031270400
A1OE1HJ8TJJ4XM,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",B000HAZCRO,0,1031270400
A7PZ0PVBM4MBA,"['0694520187', 'B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000NPQOMA,1,1013990400
A7PZ0PVBM4MBA,"['B000KPF11S', 'B0006AL5RG', 'B000J6DLBU', 'B0006AWVPG', 'B000PX5UZC', 'B000AYI0JY', 'B000KS2NFC', 'B000KGHCMS', 'B0006ASAM4', 'B000NPQOMA']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",B000HAZCRO,1,1013990400
