user_id,history_movie_id,history_rating,movie_id,rating,timestamp
460768,"['3624', '3684', '3782', '3860', '3925', '3936', '3938', '4012', '4056', '4123']","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",4216,0,2005-03-14
460768,"['3684', '3782', '3860', '3925', '3936', '3938', '4012', '4056', '4123', '4216']","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",4266,1,2005-03-14
460768,"['3782', '3860', '3925', '3936', '3938', '4012', '4056', '4123', '4216', '4266']","[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",4302,1,2005-03-14
460768,"['3860', '3925', '3936', '3938', '4012', '4056', '4123', '4216', '4266', '4302']","[0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",4432,1,2005-03-14
725818,"['1542', '1615', '1865', '1962', '2122', '2152', '2391', '2465', '2800', '3282']","[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",4123,0,2005-10-17
725818,"['1615', '1865', '1962', '2122', '2152', '2391', '2465', '2800', '3282', '4123']","[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",4227,1,2005-10-17
725818,"['1865', '1962', '2122', '2152', '2391', '2465', '2800', '3282', '4123', '4227']","[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",4427,1,2005-10-17
1175681,"['2246', '3864', '1542', '1798', '1799', '2660', '2782', '3418', '3852', '3860']","[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",3938,0,2005-12-05
1630405,"['1542', '1547', '1708', '1798', '1799', '2495', '2782', '3427', '3517', '3605']","[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",3825,1,2005-04-11
1630405,"['1547', '1708', '1798', '1799', '2495', '2782', '3427', '3517', '3605', '3825']","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",3925,1,2005-04-11
205776,"['1542', '1703', '1744', '1798', '2128', '2862', '2953', '3106', '3312', '3427']","[0, 1, 1, 1, 1, 1, 1, 0, 0, 1]",3434,1,2003-02-14
205776,"['1703', '1744', '1798', '2128', '2862', '2953', '3106', '3312', '3427', '3434']","[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",3605,1,2003-02-14
205776,"['1744', '1798', '2128', '2862', '2953', '3106', '3312', '3427', '3434', '3605']","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",3825,0,2003-02-14
205776,"['1798', '2128', '2862', '2953', '3106', '3312', '3427', '3434', '3605', '3825']","[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",4227,1,2003-02-14
1374664,"['1542', '1561', '1650', '1754', '1798', '1905', '2580', '2612', '2660', '3106']","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",3538,1,2005-05-05
1374664,"['1561', '1650', '1754', '1798', '1905', '2580', '2612', '2660', '3106', '3538']","[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",3624,1,2005-05-05
1374664,"['1650', '1754', '1798', '1905', '2580', '2612', '2660', '3106', '3538', '3624']","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",3756,0,2005-05-05
1374664,"['1754', '1798', '1905', '2580', '2612', '2660', '3106', '3538', '3624', '3756']","[0, 1, 1, 0, 1, 0, 1, 1, 1, 0]",3782,1,2005-05-05
1374664,"['1798', '1905', '2580', '2612', '2660', '3106', '3538', '3624', '3756', '3782']","[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",3938,0,2005-05-05
1374664,"['1905', '2580', '2612', '2660', '3106', '3538', '3624', '3756', '3782', '3938']","[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",3962,0,2005-05-05
1374664,"['2580', '2612', '2660', '3106', '3538', '3624', '3756', '3782', '3938', '3962']","[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]",4123,1,2005-05-05
1374664,"['2612', '2660', '3106', '3538', '3624', '3756', '3782', '3938', '3962', '4123']","[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",4302,1,2005-05-05
661231,"['1542', '1754', '1798', '1962', '2152', '3239', '3418', '3427', '3938', '4123']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",4149,1,2005-10-10
661231,"['1754', '1798', '1962', '2152', '3239', '3418', '3427', '3938', '4123', '4149']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",4266,1,2005-10-10
661231,"['1798', '1962', '2152', '3239', '3418', '3427', '3938', '4123', '4149', '4266']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4302,1,2005-10-10
607533,"['1542', '1659', '1798', '1905', '1962', '2152', '2782', '2783', '3106', '3427']","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",3610,0,2005-08-07
607533,"['1659', '1798', '1905', '1962', '2152', '2782', '2783', '3106', '3427', '3610']","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",4306,1,2005-08-07
607533,"['1798', '1905', '1962', '2152', '2782', '2783', '3106', '3427', '3610', '4306']","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",3860,1,2005-08-09
607533,"['1905', '1962', '2152', '2782', '2783', '3106', '3427', '3610', '4306', '3860']","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",4123,1,2005-08-09
607533,"['1962', '2152', '2782', '2783', '3106', '3427', '3610', '4306', '3860', '4123']","[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",4266,1,2005-11-22
607533,"['2152', '2782', '2783', '3106', '3427', '3610', '4306', '3860', '4123', '4266']","[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",4472,0,2005-12-01
1258683,"['1561', '4266', '4432', '1542', '1877', '1975', '2095', '2209', '2594', '3368']","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",3427,1,2005-01-31
1258683,"['4266', '4432', '1542', '1877', '1975', '2095', '2209', '2594', '3368', '3427']","[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",3610,1,2005-01-31
1258683,"['4432', '1542', '1877', '1975', '2095', '2209', '2594', '3368', '3427', '3610']","[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",3638,1,2005-01-31
1258683,"['1542', '1877', '1975', '2095', '2209', '2594', '3368', '3427', '3610', '3638']","[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",3925,0,2005-01-31
1258683,"['1877', '1975', '2095', '2209', '2594', '3368', '3427', '3610', '3638', '3925']","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",4306,1,2005-01-31
1258683,"['1975', '2095', '2209', '2594', '3368', '3427', '3610', '3638', '3925', '4306']","[0, 1, 0, 1, 1, 1, 1, 1, 0, 1]",4330,1,2005-01-31
1258683,"['2095', '2209', '2594', '3368', '3427', '3610', '3638', '3925', '4306', '4330']","[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",4402,1,2005-01-31
1021995,"['1542', '1975', '2152', '2495', '2612', '3368', '3427', '3433', '3638', '3860']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4432,1,2005-01-23
2495298,"['1542', '1962', '2152', '2660', '2920', '3017', '3098', '3153', '3222', '3427']","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",3617,0,2005-06-26
2495298,"['1962', '2152', '2660', '2920', '3017', '3098', '3153', '3222', '3427', '3617']","[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",4123,0,2005-06-26
2495298,"['2152', '2660', '2920', '3017', '3098', '3153', '3222', '3427', '3617', '4123']","[0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",3917,0,2005-09-17
974797,"['1542', '1615', '2660', '2674', '2800', '4302', '4330', '3938', '2984', '1593']","[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",2152,1,2005-11-11
2611022,"['1542', '2152', '2186', '2594', '2612', '2660', '2782', '3239', '3825', '4123']","[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",4214,1,2005-10-26
697844,"['1542', '1571', '1832', '1975', '2348', '2617', '3333', '3782', '4123', '4306']","[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",4402,0,2005-03-08
697844,"['1571', '1832', '1975', '2348', '2617', '3333', '3782', '4123', '4306', '4402']","[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",3624,1,2005-03-22
67441,"['1542', '2001', '2095', '2122', '3368', '3782', '3825', '4056', '4364', '4402']","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",4432,1,2004-10-05
1436349,"['4345', '4043', '4135', '1542', '2152', '2391', '3610', '3860', '4056', '4302']","[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",3369,0,2005-08-25
99422,"['2913', '3282', '3151', '3917', '1542', '1571', '1625', '1744', '1754', '1810']","[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",2095,1,2005-06-25
99422,"['3282', '3151', '3917', '1542', '1571', '1625', '1744', '1754', '1810', '2095']","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",2122,1,2005-06-25
99422,"['3151', '3917', '1542', '1571', '1625', '1744', '1754', '1810', '2095', '2122']","[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",2128,1,2005-06-25
99422,"['3917', '1542', '1571', '1625', '1744', '1754', '1810', '2095', '2122', '2128']","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",2152,1,2005-06-25
99422,"['1542', '1571', '1625', '1744', '1754', '1810', '2095', '2122', '2128', '2152']","[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",2209,0,2005-06-25
99422,"['1571', '1625', '1744', '1754', '1810', '2095', '2122', '2128', '2152', '2209']","[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",2594,0,2005-06-25
99422,"['1625', '1744', '1754', '1810', '2095', '2122', '2128', '2152', '2209', '2594']","[1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",2743,1,2005-06-25
99422,"['1744', '1754', '1810', '2095', '2122', '2128', '2152', '2209', '2594', '2743']","[0, 1, 0, 1, 1, 1, 1, 0, 0, 1]",2782,1,2005-06-25
99422,"['1754', '1810', '2095', '2122', '2128', '2152', '2209', '2594', '2743', '2782']","[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",2942,1,2005-06-25
99422,"['1810', '2095', '2122', '2128', '2152', '2209', '2594', '2743', '2782', '2942']","[0, 1, 1, 1, 1, 0, 0, 1, 1, 1]",3106,1,2005-06-25
99422,"['2095', '2122', '2128', '2152', '2209', '2594', '2743', '2782', '2942', '3106']","[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",3371,1,2005-06-25
99422,"['2122', '2128', '2152', '2209', '2594', '2743', '2782', '2942', '3106', '3371']","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",3427,1,2005-06-25
99422,"['2128', '2152', '2209', '2594', '2743', '2782', '2942', '3106', '3371', '3427']","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",3782,1,2005-06-25
99422,"['2152', '2209', '2594', '2743', '2782', '2942', '3106', '3371', '3427', '3782']","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",3860,1,2005-06-25
99422,"['2209', '2594', '2743', '2782', '2942', '3106', '3371', '3427', '3782', '3860']","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",3925,1,2005-06-25
99422,"['2594', '2743', '2782', '2942', '3106', '3371', '3427', '3782', '3860', '3925']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4056,0,2005-06-25
99422,"['2743', '2782', '2942', '3106', '3371', '3427', '3782', '3860', '3925', '4056']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4123,1,2005-06-25
99422,"['2782', '2942', '3106', '3371', '3427', '3782', '3860', '3925', '4056', '4123']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",4306,1,2005-06-25
99422,"['2942', '3106', '3371', '3427', '3782', '3860', '3925', '4056', '4123', '4306']","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",4369,0,2005-06-25
229055,"['2921', '3958', '2621', '2875', '1542', '1798', '1810', '3226', '3610', '4135']","[0, 1, 1, 0, 0, 1, 0, 1, 1, 1]",2997,1,2005-11-04
280787,"['1839', '1542', '1682', '1798', '2095', '2200', '2251', '2809', '3480', '3610']","[0, 0, 1, 1, 0, 1, 1, 0, 1, 1]",4123,1,2005-09-12
456162,"['1905', '3535', '1542', '2371', '2499', '2660', '2800', '3106', '3239', '3364']","[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",3826,1,2005-12-06
456162,"['3535', '1542', '2371', '2499', '2660', '2800', '3106', '3239', '3364', '3826']","[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",4135,1,2005-12-06
456162,"['1542', '2371', '2499', '2660', '2800', '3106', '3239', '3364', '3826', '4135']","[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",4144,1,2005-12-06
456162,"['2371', '2499', '2660', '2800', '3106', '3239', '3364', '3826', '4135', '4144']","[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",4266,1,2005-12-06
456162,"['2499', '2660', '2800', '3106', '3239', '3364', '3826', '4135', '4144', '4266']","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",4302,1,2005-12-06
456162,"['2660', '2800', '3106', '3239', '3364', '3826', '4135', '4144', '4266', '4302']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",4306,0,2005-12-06
456162,"['2800', '3106', '3239', '3364', '3826', '4135', '4144', '4266', '4302', '4306']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4330,0,2005-12-06
1715185,"['1542', '1561', '1615', '1659', '2152', '2389', '2391', '2660', '2938', '2942']","[1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",3078,1,2005-10-24
1715185,"['1561', '1615', '1659', '2152', '2389', '2391', '2660', '2938', '2942', '3078']","[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",3106,1,2005-10-24
1715185,"['1615', '1659', '2152', '2389', '2391', '2660', '2938', '2942', '3078', '3106']","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1]",3239,0,2005-10-24
1715185,"['1659', '2152', '2389', '2391', '2660', '2938', '2942', '3078', '3106', '3239']","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",3860,1,2005-10-24
1715185,"['2152', '2389', '2391', '2660', '2938', '2942', '3078', '3106', '3239', '3860']","[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",4123,0,2005-10-24
1715185,"['2389', '2391', '2660', '2938', '2942', '3078', '3106', '3239', '3860', '4123']","[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",4306,0,2005-10-24
212272,"['1542', '1744', '2660', '2862', '3098', '3290', '3364', '3860', '4123', '4135']","[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",4284,1,2005-09-08
212272,"['1744', '2660', '2862', '3098', '3290', '3364', '3860', '4123', '4135', '4284']","[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",4306,0,2005-09-08
212272,"['2660', '2862', '3098', '3290', '3364', '3860', '4123', '4135', '4284', '4306']","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",4330,0,2005-09-08
212272,"['2862', '3098', '3290', '3364', '3860', '4123', '4135', '4284', '4306', '4330']","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",4364,0,2005-09-08
79826,"['3427', '1561', '2580', '3638', '3962', '1905', '3079', '3371', '4080', '1542']","[0, 0, 1, 0, 1, 1, 1, 1, 0, 1]",2153,0,2004-05-28
79826,"['1561', '2580', '3638', '3962', '1905', '3079', '3371', '4080', '1542', '2153']","[0, 1, 0, 1, 1, 1, 1, 0, 1, 0]",3368,1,2004-05-28
79826,"['2580', '3638', '3962', '1905', '3079', '3371', '4080', '1542', '2153', '3368']","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",3756,0,2004-06-23
79826,"['3638', '3962', '1905', '3079', '3371', '4080', '1542', '2153', '3368', '3756']","[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]",3446,0,2004-08-04
79826,"['3962', '1905', '3079', '3371', '4080', '1542', '2153', '3368', '3756', '3446']","[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",3593,1,2004-08-04
79826,"['1905', '3079', '3371', '4080', '1542', '2153', '3368', '3756', '3446', '3593']","[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",3605,1,2004-08-04
2612195,"['2422', '2039', '1542', '1703', '1865', '2178', '2372', '2660', '3638', '3825']","[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",3938,1,2005-12-07
2612195,"['2039', '1542', '1703', '1865', '2178', '2372', '2660', '3638', '3825', '3938']","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",4123,1,2005-12-07
2612195,"['1542', '1703', '1865', '2178', '2372', '2660', '3638', '3825', '3938', '4123']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",4306,1,2005-12-07
2556995,"['1542', '1798', '1905', '2072', '2452', '2960', '2782', '3962', '2874', '4472']","[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",3938,1,2005-01-03
2556995,"['1798', '1905', '2072', '2452', '2960', '2782', '3962', '2874', '4472', '3938']","[0, 1, 1, 1, 0, 1, 1, 1, 0, 1]",3624,1,2005-05-31
2556995,"['1905', '2072', '2452', '2960', '2782', '3962', '2874', '4472', '3938', '3624']","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",2660,0,2005-09-26
2556995,"['2072', '2452', '2960', '2782', '3962', '2874', '4472', '3938', '3624', '2660']","[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",3890,0,2005-09-26
2556995,"['2452', '2960', '2782', '3962', '2874', '4472', '3938', '3624', '2660', '3890']","[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",3570,1,2005-12-23
2576468,"['3890', '4432', '4472', '2457', '1860', '2391', '1542', '2152', '3082', '3860']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",4123,0,2005-09-06
681586,"['4315', '1943', '2809', '2008', '1542', '1744', '1798', '1810', '1905', '2152']","[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",2174,1,2005-11-14
681586,"['1943', '2809', '2008', '1542', '1744', '1798', '1810', '1905', '2152', '2174']","[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",2200,0,2005-11-14
681586,"['2809', '2008', '1542', '1744', '1798', '1810', '1905', '2152', '2174', '2200']","[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",2782,1,2005-11-14
681586,"['2008', '1542', '1744', '1798', '1810', '1905', '2152', '2174', '2200', '2782']","[0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",3610,1,2005-11-14
681586,"['1542', '1744', '1798', '1810', '1905', '2152', '2174', '2200', '2782', '3610']","[0, 0, 1, 1, 1, 1, 1, 0, 1, 1]",3638,0,2005-11-14
681586,"['1744', '1798', '1810', '1905', '2152', '2174', '2200', '2782', '3610', '3638']","[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",3736,0,2005-11-14
681586,"['1798', '1810', '1905', '2152', '2174', '2200', '2782', '3610', '3638', '3736']","[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",3826,0,2005-11-14
681586,"['1810', '1905', '2152', '2174', '2200', '2782', '3610', '3638', '3736', '3826']","[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",4123,1,2005-11-14
1797508,"['1542', '1798', '1799', '1810', '2186', '2200', '3065', '3610', '3736', '3825']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",3638,0,2005-11-25
1968122,"['3106', '3427', '4123', '3282', '1542', '1700', '1962', '2122', '2152', '3017']","[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",3860,0,2005-07-06
1968122,"['3427', '4123', '3282', '1542', '1700', '1962', '2122', '2152', '3017', '3860']","[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",3917,1,2005-07-06
1968122,"['4123', '3282', '1542', '1700', '1962', '2122', '2152', '3017', '3860', '3917']","[0, 1, 1, 1, 1, 0, 0, 0, 0, 1]",2342,1,2005-08-16
831024,"['1542', '1905', '2152', '2209', '2391', '2548', '2660', '2938', '2942', '3106']","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",3538,0,2005-07-13
831024,"['1905', '2152', '2209', '2391', '2548', '2660', '2938', '2942', '3106', '3538']","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",4135,1,2005-07-13
831024,"['2152', '2209', '2391', '2548', '2660', '2938', '2942', '3106', '3538', '4135']","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",4302,0,2005-07-13
603491,"['1542', '1615', '1703', '1744', '1798', '1843', '1962', '2152', '2800', '2866']","[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",2938,1,2005-11-14
603491,"['1615', '1703', '1744', '1798', '1843', '1962', '2152', '2800', '2866', '2938']","[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",3078,1,2005-11-14
603491,"['1703', '1744', '1798', '1843', '1962', '2152', '2800', '2866', '2938', '3078']","[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",3239,1,2005-11-14
603491,"['1744', '1798', '1843', '1962', '2152', '2800', '2866', '2938', '3078', '3239']","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",3368,1,2005-11-14
603491,"['1798', '1843', '1962', '2152', '2800', '2866', '2938', '3078', '3239', '3368']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",3433,1,2005-11-14
603491,"['1843', '1962', '2152', '2800', '2866', '2938', '3078', '3239', '3368', '3433']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3478,1,2005-11-14
603491,"['1962', '2152', '2800', '2866', '2938', '3078', '3239', '3368', '3433', '3478']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3825,0,2005-11-14
603491,"['2152', '2800', '2866', '2938', '3078', '3239', '3368', '3433', '3478', '3825']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",3860,0,2005-11-14
603491,"['2800', '2866', '2938', '3078', '3239', '3368', '3433', '3478', '3825', '3860']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",4123,0,2005-11-14
1287847,"['3427', '3312', '4043', '4356', '1542', '1798', '1975', '2128', '2171', '2186']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2290,1,2005-08-19
1287847,"['3312', '4043', '4356', '1542', '1798', '1975', '2128', '2171', '2186', '2290']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2372,1,2005-08-19
1287847,"['4043', '4356', '1542', '1798', '1975', '2128', '2171', '2186', '2290', '2372']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",2566,1,2005-08-19
1287847,"['4356', '1542', '1798', '1975', '2128', '2171', '2186', '2290', '2372', '2566']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",2782,1,2005-08-19
1287847,"['1542', '1798', '1975', '2128', '2171', '2186', '2290', '2372', '2566', '2782']","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",3433,0,2005-08-19
1287847,"['1798', '1975', '2128', '2171', '2186', '2290', '2372', '2566', '2782', '3433']","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",3624,1,2005-08-19
1287847,"['1975', '2128', '2171', '2186', '2290', '2372', '2566', '2782', '3433', '3624']","[0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",3825,1,2005-08-19
1287847,"['2128', '2171', '2186', '2290', '2372', '2566', '2782', '3433', '3624', '3825']","[0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",3864,1,2005-08-19
1287847,"['2171', '2186', '2290', '2372', '2566', '2782', '3433', '3624', '3825', '3864']","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1]",3938,1,2005-08-19
1287847,"['2186', '2290', '2372', '2566', '2782', '3433', '3624', '3825', '3864', '3938']","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",3962,1,2005-08-19
1287847,"['2290', '2372', '2566', '2782', '3433', '3624', '3825', '3864', '3938', '3962']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",4306,0,2005-08-19
1744612,"['1542', '1798', '2457', '2612', '2800', '3368', '3427', '3433', '3538', '3638']","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",3860,1,2004-12-31
1744612,"['1798', '2457', '2612', '2800', '3368', '3427', '3433', '3538', '3638', '3860']","[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",4266,0,2004-12-31
30745,"['1542', '1703', '1867', '1962', '2152', '2290', '2577', '2660', '2890', '3079']","[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",3239,1,2005-12-14
30745,"['1703', '1867', '1962', '2152', '2290', '2577', '2660', '2890', '3079', '3239']","[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",3364,1,2005-12-14
30745,"['1867', '1962', '2152', '2290', '2577', '2660', '2890', '3079', '3239', '3364']","[0, 1, 0, 1, 1, 1, 0, 1, 1, 1]",3418,1,2005-12-14
30745,"['1962', '2152', '2290', '2577', '2660', '2890', '3079', '3239', '3364', '3418']","[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",3860,0,2005-12-14
30745,"['2152', '2290', '2577', '2660', '2890', '3079', '3239', '3364', '3418', '3860']","[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",3938,1,2005-12-14
30745,"['2290', '2577', '2660', '2890', '3079', '3239', '3364', '3418', '3860', '3938']","[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",4123,0,2005-12-14
30745,"['2577', '2660', '2890', '3079', '3239', '3364', '3418', '3860', '3938', '4123']","[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",4306,1,2005-12-14
30745,"['2660', '2890', '3079', '3239', '3364', '3418', '3860', '3938', '4123', '4306']","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",4330,1,2005-12-14
1678140,"['1542', '1799', '1975', '2612', '2660', '2779', '3106', '3368', '3427', '3433']","[0, 1, 0, 1, 0, 0, 1, 0, 1, 1]",3538,0,2005-04-24
1678140,"['1799', '1975', '2612', '2660', '2779', '3106', '3368', '3427', '3433', '3538']","[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",3610,1,2005-04-24
1678140,"['1975', '2612', '2660', '2779', '3106', '3368', '3427', '3433', '3538', '3610']","[0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",3860,0,2005-04-24
1678140,"['2612', '2660', '2779', '3106', '3368', '3427', '3433', '3538', '3610', '3860']","[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",3938,1,2005-04-24
1678140,"['2660', '2779', '3106', '3368', '3427', '3433', '3538', '3610', '3860', '3938']","[0, 0, 1, 0, 1, 1, 0, 1, 0, 1]",3962,1,2005-04-24
1678140,"['2779', '3106', '3368', '3427', '3433', '3538', '3610', '3860', '3938', '3962']","[0, 1, 0, 1, 1, 0, 1, 0, 1, 1]",4123,1,2005-04-24
1678140,"['3106', '3368', '3427', '3433', '3538', '3610', '3860', '3938', '3962', '4123']","[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",4306,1,2005-04-24
1173296,"['1542', '1843', '1865', '1962', '2152', '2660', '2938', '3433', '3860', '4123']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",4306,1,2005-08-30
2444402,"['1542', '2209', '3017', '3106', '3153', '3418', '3624', '3684', '3860', '3962']","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",4123,1,2005-04-13
2444402,"['2209', '3017', '3106', '3153', '3418', '3624', '3684', '3860', '3962', '4123']","[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",4302,1,2005-04-13
2548253,"['3427', '1542', '1650', '1890', '1905', '1918', '3079', '3605', '3624', '3701']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",3938,1,2005-07-01
